2400, jackobs1, -83.89, [-83.89], 2557.34, [2557.34]
2400, trousers, -88.63, [-88.63], 2449.53, [2449.53]
2400, jackobs2, -80.42, [-80.42], 1803.59, [1803.59]
2400, shapes0, -63.33, [-63.33], 1330.23, [1330.23]
2400, shapes1, -66.22, [-66.22], 2412.97, [2412.97]
2400, shapes2, -82.45, [-82.45], 2446.46, [2446.46]
2400, albano, -87.11, [-87.11], 1839.91, [1839.91]
2400, shirts, -85.54, [-85.54], 1273.7, [1273.7]
2400, jackobs1, -88.32, [-89.09, -86.84, -89.09, -86.47, -89.09, -89.09, -89.09, -88.9, -89.09, -86.46], 1830.49, [1713.32, 2000.79, 1156.28, 2126.88, 792.6, 870.12, 2446.75, 2445.3, 2311.31, 2441.59]
2400, jackobs1, -87.85, [-89.09, -89.09, -89.09, -85.74, -89.03, -85.96, -89.09, -87.11, -89.09, -85.22], 1720.73, [2452.38, 796.56, 1891.87, 2413.03, 2429.12, 1102.66, 1076.67, 1730.16, 2343.91, 970.93]
2400, jackobs1, -88.18, [-89.09, -89.09, -85.2, -87.95, -89.09, -89.09, -89.09, -86.47, -87.68, -89.09], 2131.45, [2168.92, 1833.14, 2362.83, 2228.57, 2022.92, 2115.59, 2353.38, 1963.09, 2111.81, 2154.29]
2400, jackobs1, -88.97, [-89.09, -89.09, -89.09, -89.09, -87.84, -89.09, -89.09, -89.09, -89.09, -89.09], 1719.07, [1438.0, 1804.23, 1125.63, 1794.25, 2415.35, 1850.37, 2124.22, 1936.09, 679.66, 2022.93]
2400, jackobs1, -87.45, [-88.09, -86.45, -87.99, -85.75, -87.95, -89.09, -85.75, -89.09, -87.47, -86.84], 2213.99, [2253.71, 2456.05, 2413.93, 1819.72, 2139.59, 2150.59, 1811.48, 2262.6, 2467.61, 2364.58]
2400, jackobs1, -89.09, [-89.09], 1927.18, [1927.18]
2400, fu, -89.35, [-89.35], 2321.24, [2321.24]
2400, jackobs1, -84.48, [-84.48], 847.42, [847.42]
2400, fu, -89.55, [-89.55], 1573.06, [1573.06]
2400, shapes2, -82.52, [-82.52], 780.39, [780.39]
2400, swim, -73.09, [-73.09], 2544.1, [2544.1]
2400, jackobs1, -86.77, [-86.77], 2526.78, [2526.78]
2400, fu, -91.94, [-91.94], 756.5, [756.5]
2400, shapes2, -83.07, [-83.07], 2322.29, [2322.29]
2400, swim, -92.1, [-92.1], 1912.13, [1912.13]
2400, trousers, -88.61, [-88.61], 1230.37, [1230.37]
2400, jackobs2, -80.42, [-80.42], 342.23, [342.23]
2400, shapes0, -62.39, [-62.39], 651.51, [651.51]
2400, shapes1, -70.0, [-70.0], 2663.83, [2663.83]
2400, shapes2, -83.55, [-83.55], 2252.33, [2252.33]
2400, fu, -89.06, [-89.06], 232.04, [232.04]
2400, swim, -70.74, [-70.74], 2153.18, [2153.18]
2400, fu, -89.06, [-89.06], 2158.74, [2158.74]
2400, jackobs1, -89.09, [-89.09], 620.2, [620.2]
2400, dighe1, -99.9, [-99.9], 829.26, [829.26]
2400, dighe2, -100.0, [-100.0], 13.35, [13.35]
2400, swim, -71.22, [-71.22], 2464.61, [2464.61]
2400, trousers, -88.61, [-88.61], 1613.14, [1613.14]
2400, jackobs2, -80.42, [-80.42], 387.41, [387.41]
2400, shapes0, -63.33, [-63.33], 724.3, [724.3]
2400, shapes1, -69.76, [-69.76], 2809.21, [2809.21]
2400, shapes2, -82.01, [-82.01], 2468.28, [2468.28]
2400, albano, -87.43, [-87.43], 2306.47, [2306.47]
2400, fu, -89.99, [-89.99], 815.26, [815.26]
2400, swim, -71.24, [-71.24], 1236.35, [1236.35]
2400, shapes2, -83.72, [-83.72], 2473.1, [2473.1]
2400, jackobs1, -89.09, [-89.09], 1518.9, [1518.9]
2400, dighe1, -99.9, [-99.9], 208.39, [208.39]
2400, dighe2, -100.0, [-100.0], 14.24, [14.24]
2400, trousers, -88.65, [-88.65], 1035.32, [1035.32]
2400, jackobs2, -79.75, [-79.75], 2338.6, [2338.6]
2400, shapes0, -63.33, [-63.33], 946.75, [946.75]
2400, shapes1, -67.63, [-67.63], 1805.64, [1805.64]
2400, albano, -87.02, [-87.02], 1092.97, [1092.97]
2400, shirts, -86.26, [-86.26], 1266.23, [1266.23]
2400, dagli, -84.67, [-84.67], 521.83, [521.83]
2400, mao, -81.41, [-81.41], 956.26, [956.26]
2400, swim, -69.96, [-69.96], 2463.13, [2463.13]
2400, fu, -89.6, [-89.6], 2374.33, [2374.33]
2400, shapes2, -82.7, [-82.7], 2247.05, [2247.05]
2400, jackobs1, -89.09, [-89.09], 1694.98, [1694.98]
2400, dighe1, -92.62, [-92.62], 1931.3, [1931.3]
2400, dighe2, -100.0, [-100.0], 14.51, [14.51]
2400, mao, -81.55, [-81.55], 2593.02, [2593.02]
2400, marques, -88.61, [-88.61], 1761.99, [1761.99]
2400, swim, -72.33, [-72.33], 2475.97, [2475.97]
2400, swim, -70.51, [-70.51], 2458.52, [2458.52]
2400, fu, -89.06, [-89.06], 505.63, [505.63]
2400, fu, -90.91, [-90.91], 1859.08, [1859.08]
2400, swim, -71.09, [-71.09], 2456.48, [2456.48]
2400, fu, -89.62, [-89.62], 970.22, [970.22]
2400, shapes2, -82.48, [-82.48], 2532.26, [2532.26]
2400, jackobs1, -88.99, [-88.99], 2278.32, [2278.32]
2400, dighe1, -92.59, [-92.59], 151.43, [151.43]
2400, dighe2, -100.0, [-100.0], 9.66, [9.66]
2400, mao, -81.58, [-81.58], 939.73, [939.73]
2400, marques, -88.01, [-88.01], 1700.37, [1700.37]
2400, fu, -89.06, [-89.06], 216.2, [216.2]
2400, swim, -70.64, [-70.64], 2202.16, [2202.16]
2400, fu, -90.62, [-90.62], 1765.93, [1765.93]
2400, shapes2, -82.44, [-82.44], 2183.3, [2183.3]
2400, swim, -71.17, [-71.17], 2539.46, [2539.46]
2400, fu, -89.06, [-89.06], 1547.38, [1547.38]
2400, swim, -71.13, [-71.13], 2247.43, [2247.43]
2400, fu, -90.76, [-90.76], 2556.52, [2556.52]
2400, shapes2, -82.67, [-82.67], 484.27, [484.27]
2400, jackobs1, -88.29, [-88.29], 2753.95, [2753.95]
2400, dighe2, -100.0, [-100.0], 11.03, [11.03]

2400, dagli, -86.54, [-86.54], 2002.99, [2002.99]
2400, marques, -87.56, [-87.56], 2792.37, [2792.37]
2400, mao, -83.14, [-83.14], 440.75, [440.75]
2400, dagli, -85.96, [-85.96], 2024.3, [2024.3]
2400, marques, -87.98, [-87.98], 2073.08, [2073.08]
2400, mao, -82.64, [-82.64], 2103.69, [2103.69]
